source_paper,target_paper
97,106
46,80
69,108
82,20
129,103
149,97
87,58
5,121
47,102
23,140
59,75
35,1
64,143
1,132
147,78
145,58
76,60
24,117
137,55
21,54
50,81
121,21
145,16
10,6
71,40
16,131
106,112
80,96
41,144
126,43
122,27
138,14
47,89
113,54
146,88
80,20
99,86
1,15
67,57
24,120
8,99
143,90
20,11
103,86
82,37
137,103
106,117
55,143
20,137
81,64
8,147
72,48
140,5
62,96
123,82
93,137
107,93
133,69
38,143
93,135
107,39
119,98
87,121
136,124
49,114
137,58
134,87
99,96
6,120
116,59
137,63
67,136
122,22
131,93
2,45
48,145
135,121
94,46
145,133
41,120
120,62
148,47
132,34
127,103
6,21
81,13
18,10
65,3
132,109
43,28
116,59
48,122
139,32
62,129
147,115
26,13
90,39
33,66
92,13
51,142
24,129
20,14
37,5
144,66
149,112
77,91
40,123
103,71
71,24
31,9
2,75
52,88
73,43
95,150
64,113
99,13
68,126
147,97
88,12
68,85
48,53
11,19
127,18
84,145
74,130
58,49
113,23
115,150
107,80
129,34
14,140
139,124
103,76
143,103
14,88
14,111
30,92
141,140
137,150
127,119
34,84
61,92
142,39
24,120
126,115
133,16
36,65
105,10
77,40
70,136
142,147
30,54
32,45
142,122
112,61
135,34
79,52
116,4
94,116
81,75
146,79
101,113
24,67
93,94
28,122
19,87
85,54
33,92
9,116
150,112
20,86
24,72
1,61
117,61
140,144
66,20
11,67
93,65
59,14
9,34
72,99
13,132
41,63
59,42
150,3
51,71
18,130
42,137
146,98
21,77
1,11
134,80
101,42
146,118
150,129
8,86
33,145
136,130
30,94
54,50
1,55
65,92
42,96
63,83
14,67
148,52
147,121
145,120
58,12
108,83
86,49
97,126
58,81
42,66
17,24
16,131
70,81
139,49
117,93
94,97
98,15
56,49
68,39
57,2
89,99
83,42
103,15
76,136
128,13
59,18
71,35
62,107
19,106
30,72
50,55
115,28
86,61
71,98
47,110
57,138
40,139
6,119
103,64
104,38
78,84
96,21
82,85
66,28
5,127
45,132
94,39
24,118
130,96
132,56
129,109
67,12
35,7
136,60
138,82
136,64
55,97
26,60
96,150
39,45
59,95
139,100
119,114
29,130
52,68
142,127
97,17
130,128
143,111
113,58
114,89
90,61
49,17
92,20
54,47
126,65
48,148
14,9
123,127
117,26
37,74
13,63
56,148
10,15
117,147
99,138
110,66
149,47
116,112
145,120
135,82
100,95
57,123
84,100
77,40
