paper_id,proceeding_id,journal_volume_id,date_accepted,pages
130,12,,2024-06-08,3-17
63,,13,2022-09-20,1-13
62,,11,2023-09-11,2-14
22,,6,2025-02-24,3-20
118,,5,2024-09-20,2-16
129,,3,2025-02-18,4-12
119,14,,2023-01-19,4-12
89,15,,2025-04-16,5-19
126,9,,2022-11-13,8-13
26,14,,2024-01-18,4-19
120,4,,2024-02-17,8-18
132,,2,2023-10-10,5-19
36,,11,2022-09-25,5-19
19,1,,2022-10-18,6-12
21,10,,2023-12-15,1-11
82,3,,2023-03-08,1-18
18,2,,2023-10-08,7-11
31,,17,2025-03-28,3-15
16,13,,2024-12-04,7-17
74,,3,2022-10-29,4-12
6,,4,2024-10-08,10-15
67,,12,2023-04-12,3-19
25,4,,2022-11-21,7-14
49,7,,2023-06-11,8-20
65,2,,2022-07-03,8-12
33,11,,2023-12-20,8-11
150,3,,2022-05-25,3-12
41,15,,2022-10-05,9-11
85,8,,2024-08-14,5-20
92,3,,2022-12-14,10-16
6,,2,2024-11-21,9-12
52,,12,2023-02-10,6-11
13,3,,2024-01-27,3-19
113,8,,2024-05-13,10-14
28,1,,2023-04-06,9-11
149,3,,2023-11-27,9-15
121,10,,2024-07-22,4-18
52,,5,2023-12-29,9-16
75,9,,2024-05-07,8-11
147,7,,2024-09-06,1-19
110,,13,2024-04-26,7-17
110,1,,2022-05-29,4-14
137,,14,2025-01-21,3-12
34,,4,2024-08-19,4-11
116,,20,2023-04-30,3-20
119,9,,2022-09-07,6-11
31,7,,2023-05-16,1-15
17,3,,2022-06-23,5-12
53,7,,2023-03-05,6-19
79,14,,2022-07-15,4-20
25,,18,2022-07-12,3-18
2,,11,2024-09-27,7-14
18,15,,2023-01-07,5-19
79,,5,2024-10-28,3-17
114,,4,2025-01-01,6-19
126,3,,2023-01-05,3-11
95,13,,2023-01-15,3-19
39,6,,2024-04-16,10-11
16,,17,2023-10-13,2-13
62,4,,2024-05-18,6-12
134,,16,2023-11-14,7-17
75,,12,2024-12-31,6-11
66,,5,2022-09-01,1-12
135,,15,2022-11-10,6-17
37,,15,2023-05-24,1-15
25,1,,2025-01-03,3-12
135,9,,2023-03-04,1-18
149,,18,2023-05-23,1-11
77,,8,2023-02-09,3-14
51,12,,2022-10-22,7-19
137,,10,2024-10-17,9-12
44,,3,2023-11-01,2-16
44,14,,2022-09-15,4-18
71,,3,2024-07-19,9-11
5,4,,2025-01-10,5-19
4,,14,2022-10-19,10-11
117,,14,2023-06-17,6-12
21,10,,2022-07-03,5-17
110,,10,2023-05-03,9-18
36,4,,2023-06-19,5-20
128,,8,2022-06-12,10-20
133,3,,2025-02-06,2-15
41,8,,2024-10-12,4-14
144,,15,2022-09-10,3-11
51,7,,2022-05-01,2-11
98,,7,2024-06-08,7-20
137,4,,2022-06-25,10-20
141,,10,2023-11-15,10-11
32,9,,2025-03-08,3-15
36,,11,2022-05-19,3-11
73,,17,2023-12-25,7-19
55,,15,2025-01-13,9-13
4,,3,2023-05-11,7-20
70,5,,2023-06-26,4-14
36,5,,2022-05-12,1-15
52,,16,2022-12-27,8-20
40,,17,2023-07-01,2-17
57,,14,2024-03-15,3-12
45,,1,2024-09-06,8-17
39,7,,2023-09-18,9-16
53,,2,2024-09-02,8-17
80,,4,2024-06-12,10-15
2,2,,2024-02-28,10-16
97,,20,2022-10-18,1-12
121,,11,2023-02-20,1-20
96,,5,2023-03-02,5-16
137,9,,2023-06-07,10-16
8,9,,2022-10-19,5-19
92,6,,2024-10-04,6-20
16,10,,2025-01-22,8-19
82,5,,2022-08-01,6-18
38,,12,2022-12-24,5-18
60,,16,2023-07-07,6-17
104,,19,2024-10-25,5-18
103,,1,2024-09-24,6-16
74,,14,2025-01-26,7-16
99,,1,2024-05-06,2-16
12,,20,2025-04-21,6-11
32,,6,2024-04-01,6-11
49,,13,2023-04-29,6-19
41,15,,2025-03-06,7-20
22,,17,2023-10-03,6-13
57,10,,2024-04-09,10-18
110,6,,2025-04-01,2-17
4,,3,2022-10-18,10-17
72,4,,2024-04-17,2-19
73,,14,2022-11-15,4-17
4,,9,2024-05-21,9-15
16,12,,2023-09-13,4-13
11,,7,2023-04-25,6-16
20,10,,2024-06-29,8-11
35,9,,2024-02-28,2-14
85,2,,2024-01-10,3-13
83,,7,2023-02-24,10-13
24,8,,2024-04-21,4-19
99,3,,2023-01-10,7-20
16,14,,2023-05-24,7-12
18,,11,2022-10-30,7-17
14,,1,2024-09-22,9-13
125,13,,2024-03-14,7-15
115,12,,2024-10-13,3-16
138,,13,2023-05-10,9-19
83,4,,2024-02-21,8-20
51,,2,2024-08-17,8-17
18,,7,2023-03-24,4-20
15,,10,2025-03-03,1-18
150,,20,2023-03-11,3-19
111,9,,2023-05-21,10-14
8,,11,2022-10-17,8-18
144,5,,2024-10-21,6-11
