id,proceeding_name,proceeding_type
1,Salas-Doyle,Workshop
2,Fitzgerald Group,Conference
3,"Nguyen, Schwartz and Mendoza",Conference
4,"Rodgers, Carlson and Hayes",Conference
5,Briggs-Perry,Workshop
6,Alvarez-Rios,Workshop
7,"Velasquez, Rogers and Trevino",Workshop
8,Hanna Inc,Workshop
9,Hall Ltd,Conference
10,"Garcia, Wilson and Jones",Conference
11,"Kelley, James and Cole",Workshop
12,"Ramirez, Castillo and Bryant",Conference
13,Blackwell-Brennan,Conference
14,Yoder PLC,Workshop
15,"Fernandez, Harrington and Jordan",Conference
