author_id,paper_id,corresponding
37,1,True
38,2,True
3,3,True
15,4,True
22,5,True
43,6,True
34,7,True
39,8,True
42,9,True
12,10,True
18,11,True
40,12,True
9,13,True
6,14,True
49,15,True
37,16,True
35,17,True
43,18,True
47,19,True
18,20,True
21,21,True
23,22,True
22,23,True
26,24,True
47,25,True
38,26,True
34,27,True
20,28,True
47,29,True
15,30,True
10,31,True
3,32,True
7,33,True
27,34,True
19,35,True
26,36,True
2,37,True
6,38,True
42,39,True
42,40,True
10,41,True
16,42,True
9,43,True
19,44,True
40,45,True
25,46,True
23,47,True
48,48,True
34,49,True
25,50,True
3,51,True
35,52,True
30,53,True
34,54,True
47,55,True
31,56,True
33,57,True
46,58,True
9,59,True
36,60,True
14,61,True
38,62,True
49,63,True
44,64,True
18,65,True
18,66,True
19,67,True
48,68,True
44,69,True
14,70,True
17,71,True
39,72,True
31,73,True
13,74,True
21,75,True
3,76,True
16,77,True
9,78,True
16,79,True
28,80,True
22,81,True
44,82,True
29,83,True
1,84,True
45,85,True
25,86,True
10,87,True
21,88,True
1,89,True
48,90,True
20,91,True
21,92,True
29,93,True
17,94,True
47,95,True
41,96,True
48,97,True
23,98,True
34,99,True
15,100,True
38,101,True
38,102,True
19,103,True
11,104,True
16,105,True
48,106,True
32,107,True
36,108,True
7,109,True
16,110,True
28,111,True
41,112,True
15,113,True
29,114,True
23,115,True
1,116,True
47,117,True
22,118,True
16,119,True
37,120,True
38,121,True
37,122,True
11,123,True
33,124,True
49,125,True
41,126,True
23,127,True
32,128,True
43,129,True
48,130,True
24,131,True
4,132,True
4,133,True
29,134,True
9,135,True
33,136,True
36,137,True
3,138,True
14,139,True
11,140,True
16,141,True
17,142,True
1,143,True
32,144,True
14,145,True
28,146,True
40,147,True
40,148,True
25,149,True
34,150,True
44,1,False
38,1,False
1,1,False
35,1,False
5,1,False
45,1,False
19,1,False
22,1,False
43,2,False
41,2,False
35,2,False
9,2,False
6,2,False
23,2,False
29,3,False
36,3,False
8,4,False
7,4,False
24,4,False
48,4,False
14,4,False
36,4,False
4,4,False
43,4,False
45,5,False
18,5,False
44,5,False
4,5,False
17,5,False
39,5,False
50,5,False
34,6,False
20,6,False
24,6,False
45,6,False
27,6,False
29,6,False
21,6,False
48,6,False
41,6,False
36,6,False
46,7,False
31,7,False
15,7,False
37,7,False
20,8,False
9,8,False
19,8,False
30,8,False
11,8,False
17,8,False
44,8,False
2,8,False
40,8,False
8,8,False
21,9,False
10,9,False
11,10,False
16,10,False
17,10,False
21,10,False
20,10,False
30,10,False
41,10,False
38,11,False
5,11,False
44,11,False
48,11,False
50,12,False
42,12,False
13,12,False
31,12,False
38,12,False
2,12,False
1,12,False
11,13,False
2,13,False
47,14,False
3,14,False
39,14,False
32,14,False
28,14,False
45,14,False
7,14,False
5,14,False
27,15,False
43,15,False
46,17,False
50,17,False
19,17,False
27,17,False
3,17,False
20,17,False
23,17,False
44,17,False
32,17,False
10,18,False
5,18,False
39,18,False
4,18,False
23,18,False
3,19,False
21,20,False
47,20,False
2,20,False
1,20,False
23,20,False
26,20,False
26,21,False
15,21,False
27,21,False
13,21,False
2,21,False
48,21,False
46,21,False
24,21,False
4,22,False
32,22,False
36,22,False
15,22,False
35,22,False
46,22,False
6,22,False
41,22,False
12,22,False
1,22,False
45,23,False
10,23,False
21,23,False
29,23,False
33,23,False
40,23,False
12,23,False
14,24,False
28,25,False
31,25,False
24,25,False
12,25,False
42,25,False
27,25,False
14,25,False
30,25,False
5,25,False
20,25,False
26,27,False
31,27,False
19,27,False
46,27,False
18,27,False
36,27,False
4,27,False
17,27,False
39,27,False
38,27,False
17,28,False
48,28,False
28,28,False
42,28,False
38,28,False
44,28,False
14,28,False
2,28,False
40,28,False
37,29,False
30,29,False
42,29,False
36,29,False
2,29,False
45,29,False
18,32,False
49,32,False
46,33,False
11,33,False
37,33,False
28,33,False
22,33,False
48,33,False
50,33,False
36,34,False
16,35,False
47,35,False
31,36,False
43,36,False
17,36,False
19,36,False
22,36,False
25,36,False
42,36,False
32,37,False
22,38,False
18,39,False
34,39,False
23,39,False
4,39,False
46,39,False
14,40,False
15,40,False
39,41,False
5,41,False
33,42,False
23,42,False
32,42,False
6,42,False
49,42,False
50,43,False
42,43,False
6,43,False
48,43,False
31,43,False
28,43,False
11,43,False
27,44,False
25,45,False
22,47,False
21,47,False
18,47,False
39,49,False
49,49,False
24,50,False
39,50,False
9,51,False
48,51,False
18,53,False
22,53,False
24,53,False
23,53,False
13,53,False
5,53,False
41,53,False
18,54,False
13,54,False
13,55,False
2,55,False
21,57,False
3,57,False
42,58,False
45,58,False
4,58,False
44,58,False
26,58,False
35,58,False
39,58,False
7,58,False
41,58,False
47,58,False
25,59,False
43,59,False
32,59,False
45,59,False
12,59,False
22,59,False
31,59,False
7,59,False
15,59,False
16,60,False
8,60,False
22,60,False
29,60,False
5,60,False
4,60,False
12,60,False
16,61,False
13,61,False
12,62,False
6,62,False
45,62,False
14,62,False
36,62,False
13,62,False
7,62,False
26,62,False
12,63,False
23,63,False
26,63,False
39,63,False
31,63,False
39,64,False
41,64,False
35,64,False
22,64,False
33,64,False
24,64,False
25,65,False
9,65,False
16,66,False
23,66,False
33,66,False
27,66,False
22,67,False
20,67,False
12,67,False
15,67,False
21,67,False
23,67,False
45,67,False
40,67,False
26,67,False
40,68,False
23,68,False
36,68,False
4,68,False
11,69,False
31,69,False
32,69,False
37,69,False
8,69,False
22,70,False
13,70,False
26,70,False
35,70,False
25,71,False
18,71,False
41,71,False
47,71,False
1,72,False
40,72,False
26,72,False
41,72,False
44,72,False
14,72,False
2,72,False
8,72,False
21,73,False
37,73,False
34,73,False
24,75,False
23,75,False
14,75,False
36,75,False
40,75,False
41,75,False
42,75,False
34,75,False
32,75,False
26,75,False
32,76,False
45,76,False
40,76,False
28,76,False
32,77,False
30,77,False
40,77,False
39,77,False
35,78,False
6,78,False
11,78,False
33,78,False
43,78,False
34,78,False
7,78,False
17,78,False
19,78,False
39,80,False
37,80,False
25,80,False
2,80,False
9,80,False
4,80,False
8,81,False
13,81,False
23,81,False
16,81,False
27,82,False
27,83,False
48,83,False
10,83,False
40,84,False
39,84,False
21,84,False
15,84,False
46,85,False
24,85,False
21,85,False
8,85,False
48,85,False
6,85,False
23,85,False
2,85,False
41,86,False
5,86,False
28,86,False
43,86,False
47,86,False
6,86,False
50,86,False
7,86,False
6,88,False
42,88,False
14,88,False
14,89,False
44,89,False
16,89,False
23,89,False
26,89,False
4,90,False
13,90,False
38,90,False
34,90,False
12,90,False
36,90,False
9,90,False
19,91,False
27,91,False
45,91,False
39,91,False
29,91,False
21,91,False
1,91,False
32,91,False
4,91,False
37,91,False
12,93,False
25,95,False
33,95,False
43,95,False
39,95,False
21,95,False
20,95,False
31,95,False
31,96,False
4,96,False
6,97,False
37,97,False
17,97,False
30,97,False
1,97,False
39,97,False
42,97,False
28,98,False
43,98,False
35,98,False
4,98,False
42,98,False
8,98,False
5,98,False
17,98,False
18,98,False
1,99,False
5,99,False
14,99,False
37,100,False
13,100,False
19,100,False
10,101,False
32,101,False
49,101,False
42,101,False
48,101,False
24,102,False
9,102,False
45,102,False
31,102,False
36,102,False
20,103,False
10,103,False
50,103,False
18,103,False
32,103,False
3,103,False
2,104,False
29,104,False
34,105,False
21,105,False
48,105,False
22,107,False
4,107,False
34,107,False
33,107,False
13,107,False
21,107,False
29,107,False
2,108,False
33,108,False
11,108,False
38,108,False
12,108,False
22,108,False
17,109,False
14,109,False
11,109,False
15,109,False
31,109,False
40,109,False
41,110,False
11,110,False
49,110,False
19,110,False
25,110,False
48,110,False
4,110,False
47,110,False
23,110,False
37,111,False
47,111,False
33,111,False
49,111,False
17,111,False
6,111,False
9,111,False
25,111,False
29,113,False
19,113,False
34,114,False
3,114,False
1,114,False
24,114,False
40,114,False
39,115,False
4,115,False
10,115,False
22,115,False
21,115,False
31,116,False
49,116,False
43,116,False
7,116,False
15,117,False
21,117,False
49,117,False
20,117,False
33,117,False
12,117,False
28,118,False
49,118,False
12,118,False
4,118,False
20,118,False
49,119,False
48,119,False
6,119,False
25,119,False
27,119,False
24,119,False
32,119,False
26,121,False
50,121,False
28,121,False
4,121,False
41,121,False
13,121,False
42,121,False
44,121,False
9,121,False
26,122,False
24,122,False
19,122,False
10,122,False
45,123,False
6,123,False
12,123,False
27,123,False
33,123,False
50,123,False
49,123,False
29,123,False
31,123,False
1,123,False
28,124,False
48,124,False
5,124,False
35,124,False
13,124,False
17,124,False
46,125,False
4,125,False
22,125,False
27,125,False
40,125,False
34,125,False
10,125,False
38,125,False
8,125,False
48,125,False
23,126,False
32,126,False
15,126,False
17,126,False
45,126,False
2,127,False
46,127,False
9,127,False
21,127,False
39,127,False
6,127,False
18,127,False
16,127,False
24,127,False
30,127,False
31,128,False
16,128,False
17,128,False
29,128,False
34,128,False
47,129,False
22,129,False
18,129,False
10,129,False
5,129,False
24,129,False
33,129,False
14,129,False
41,129,False
44,130,False
22,130,False
46,131,False
1,131,False
42,131,False
36,131,False
13,131,False
41,131,False
17,131,False
16,131,False
31,131,False
32,131,False
30,132,False
3,132,False
49,132,False
8,132,False
6,132,False
33,132,False
48,132,False
7,132,False
37,132,False
31,133,False
14,133,False
1,133,False
49,133,False
20,133,False
43,134,False
47,134,False
28,134,False
12,134,False
42,134,False
46,134,False
1,134,False
35,134,False
3,135,False
1,135,False
25,135,False
48,135,False
36,135,False
46,135,False
24,135,False
27,135,False
31,135,False
37,135,False
40,136,False
39,136,False
20,136,False
13,136,False
45,137,False
35,137,False
6,137,False
26,137,False
33,137,False
13,137,False
5,137,False
10,137,False
7,138,False
38,138,False
15,138,False
45,138,False
21,138,False
25,138,False
42,138,False
50,138,False
9,138,False
48,138,False
9,139,False
20,140,False
3,140,False
35,140,False
47,140,False
21,140,False
25,140,False
48,141,False
25,141,False
44,141,False
42,141,False
14,141,False
36,141,False
46,141,False
6,141,False
9,143,False
28,143,False
11,143,False
41,143,False
48,143,False
24,143,False
43,143,False
29,143,False
44,143,False
21,144,False
37,144,False
31,144,False
46,144,False
4,144,False
12,144,False
30,144,False
47,145,False
23,145,False
13,145,False
10,145,False
44,146,False
26,146,False
30,146,False
7,146,False
39,146,False
12,146,False
15,146,False
27,147,False
4,147,False
37,147,False
14,147,False
50,147,False
30,147,False
8,147,False
12,147,False
49,148,False
13,149,False
44,149,False
18,150,False
49,150,False
12,150,False
19,150,False
23,150,False
47,150,False
13,150,False
